Timestamps,AWS/EC2 NetworkIn,AWS/EC2 NetworkOut,System/Linux MemoryUtilization,AWS/EC2 CPUUtilization
2019-10-23 02:10:00+00:00,1030.0,4500.0,0,0.166666666667273
2019-10-23 02:15:00+00:00,816.0,3120.0,0,0.163934426228614
2019-10-23 02:20:00+00:00,5604.0,8646.0,0,0.166666666667273
2019-10-23 02:25:00+00:00,6397.0,10771.0,0,0.166666666665757
2019-10-23 02:30:00+00:00,2165.0,5317.0,0,0.0
2019-10-23 02:35:00+00:00,2844.0,4925.0,0,0.163934426230105
2019-10-23 02:40:00+00:00,1086.0,4176.0,0,0.163934426230105
2019-10-23 02:45:00+00:00,3712105.0,39147.0,0,11.6393442622942
2019-10-23 02:50:00+00:00,2291.0,4905.0,0,0.163934426230105
2019-10-23 02:55:00+00:00,5173.0,4357.0,0,0.847457627118644
2019-10-23 03:00:00+00:00,2815.0,5681.0,0,0.169491525422804
2019-10-23 03:05:00+00:00,1458.0,5257.0,0,0.166666666667273
2019-10-23 03:10:00+00:00,3502.0,8173.0,0,0.166666666667273
2019-10-23 03:15:00+00:00,16903.0,9794.0,0,0.169491525422804
2019-10-23 03:20:00+00:00,2007.0,4844.0,0,0.166666666667273
2019-10-23 03:25:00+00:00,2005.0,5417.0,0,0.163934426228614
2019-10-23 03:30:00+00:00,2111.0,4921.0,0,0.166666666667273
2019-10-23 03:35:00+00:00,1140.0,4440.0,0,0.166666666667273
2019-10-23 03:40:00+00:00,924.0,3604.0,0,0.0
2019-10-23 03:45:00+00:00,1248.0,5276.0,0,0.169491525422804
2019-10-23 03:50:00+00:00,1084.0,4588.0,0,0.0
2019-10-23 03:55:00+00:00,1270.0,3626.0,0,0.163934426230105
2019-10-23 04:00:00+00:00,1586.0,3651.0,0,0.163934426228614
2019-10-23 04:05:00+00:00,922.0,3488.0,0,0.0
2019-10-23 04:10:00+00:00,1506.0,4837.0,0,0.166666666667273
2019-10-23 04:15:00+00:00,1032.0,4000.0,0,0.166666666667273
2019-10-23 04:20:00+00:00,3379.0,6322.0,0,0.166666666665757
2019-10-23 04:25:00+00:00,1272.0,5952.0,0,0.0
2019-10-23 04:30:00+00:00,2925.0,6325.0,0,0.166666666667273
2019-10-23 04:35:00+00:00,1140.0,4264.0,0,0.166666666665757
2019-10-23 04:40:00+00:00,2268.0,4845.0,0,0.0
2019-10-23 04:45:00+00:00,526126.0,7924.0,0,0.327868852460209
2019-10-23 04:50:00+00:00,2513.0,5185.0,0,0.169491525422804
2019-10-23 04:55:00+00:00,1270.0,3978.0,0,0.166666666667273
2019-10-23 05:00:00+00:00,2111.0,5053.0,0,0.166666666665757
2019-10-23 05:05:00+00:00,868.0,3532.0,0,0.0
2019-10-23 05:10:00+00:00,2460.0,4975.0,0,0.163934426230105
2019-10-23 05:15:00+00:00,1540.0,5276.0,0,0.166666666667273
2019-10-23 05:20:00+00:00,978.0,3840.0,0,0.0
2019-10-23 05:25:00+00:00,2057.0,4921.0,0,0.169491525422804
2019-10-23 05:30:00+00:00,1086.0,4132.0,0,0.166666666667273
2019-10-23 05:35:00+00:00,1090.0,4500.0,0,0.0
2019-10-23 05:40:00+00:00,1248.0,4660.0,0,0.163934426228614
2019-10-23 05:45:00+00:00,1032.0,4540.0,0,0.166666666667273
2019-10-23 05:50:00+00:00,5144.0,9690.0,0,0.169491525424345
2019-10-23 05:55:00+00:00,946.0,3620.0,0,42.9508196721308
2019-10-23 06:00:00+00:00,3828.0,7765.0,0,0.166666666665757
2019-10-23 06:05:00+00:00,1032.0,3956.0,0,0.166666666667273
2019-10-23 06:10:00+00:00,816.0,3312.0,0,0.166666666667273
2019-10-23 06:15:00+00:00,1086.0,4484.0,0,0.0
2019-10-23 06:20:00+00:00,1084.0,4528.0,0,3.49999999999909
2019-10-23 06:25:00+00:00,1084.0,4192.0,0,0.166666666667273
2019-10-23 06:30:00+00:00,986.0,3652.0,0,0.169491525422804
2019-10-23 06:35:00+00:00,870.0,3620.0,0,0.0
2019-10-23 06:40:00+00:00,2459.0,5273.0,0,0.166666666667273
2019-10-23 06:45:00+00:00,1194.0,5100.0,0,0.166666666667273
2019-10-23 06:50:00+00:00,2765.0,5165.0,0,0.0
2019-10-23 06:55:00+00:00,1436.0,4342.0,0,0.166666666665757
2019-10-23 07:00:00+00:00,1370.0,4644.0,0,0.166666666667273
2019-10-23 07:05:00+00:00,2534.0,5597.0,0,0.166666666665757
2019-10-23 07:10:00+00:00,816.0,3208.0,0,0.0
2019-10-23 07:15:00+00:00,2622.0,5693.0,0,0.169491525424345
2019-10-23 07:20:00+00:00,872.0,3560.0,0,0.166666666667273
2019-10-23 07:25:00+00:00,1108.0,3604.0,0,0.0
2019-10-23 07:30:00+00:00,654.0,2636.0,0,0.166666666665757
2019-10-23 07:35:00+00:00,924.0,3780.0,0,0.0
2019-10-23 07:40:00+00:00,3459.0,8569.0,0,0.163934426230105
2019-10-23 07:45:00+00:00,816.0,3208.0,0,0.0
2019-10-23 07:50:00+00:00,762.0,3296.0,0,0.163934426230105
2019-10-23 07:55:00+00:00,568.0,458.0,0,0.0
2019-10-23 08:00:00+00:00,1208.0,4324.0,0,0.163934426230105
2019-10-23 08:05:00+00:00,1569.0,2652.0,0,0.0
2019-10-23 08:10:00+00:00,2202.0,1949.0,0,0.169491525422804
2019-10-23 08:15:00+00:00,564.0,361.0,0,0.0
2019-10-23 08:20:00+00:00,56.0,28.0,0,0.166666666667273
2019-10-23 08:25:00+00:00,568.0,458.0,0,0.0
2019-10-23 08:30:00+00:00,166.0,96.0,0,0.0
2019-10-23 08:35:00+00:00,929.0,1477.0,0,0.169491525422804
2019-10-23 08:40:00+00:00,310.0,176.0,0,0.0
2019-10-23 08:45:00+00:00,2299.0,2733.0,0,0.169491525424345
2019-10-23 08:50:00+00:00,2493.0,4301.0,0,0.0
2019-10-23 08:55:00+00:00,1785.0,3648.0,0,0.163934426230105
2019-10-23 09:00:00+00:00,1154.0,1948.0,0,0.166666666665757
2019-10-23 09:05:00+00:00,816.0,3472.0,0,0.0
2019-10-23 09:10:00+00:00,978.0,4132.0,0,0.166666666667273
2019-10-23 09:15:00+00:00,1246.0,5204.0,0,0.0
2019-10-23 09:20:00+00:00,1082.0,4880.0,0,0.166666666665757
2019-10-23 09:25:00+00:00,3855.0,6653.0,0,0.169491525424345
2019-10-23 09:30:00+00:00,978.0,3868.0,0,0.166666666667273
2019-10-23 09:35:00+00:00,3004.0,6477.0,0,0.166666666665757
2019-10-23 09:40:00+00:00,1086.0,3924.0,0,0.0
2019-10-23 09:45:00+00:00,2909.0,5540.0,0,0.166666666667273
2019-10-23 09:50:00+00:00,2333.0,5581.0,0,0.163934426228614
2019-10-23 09:55:00+00:00,1112.0,3648.0,0,0.169491525424345
2019-10-23 10:00:00+00:00,1262.0,3444.0,0,0.0
2019-10-23 10:05:00+00:00,822.0,3140.0,0,0.166666666667273
2019-10-23 10:10:00+00:00,1032.0,4088.0,0,0.0
2019-10-23 10:15:00+00:00,924.0,3384.0,0,0.166666666665757
2019-10-23 10:20:00+00:00,17171.0,10878.0,0,0.166666666667273
2019-10-23 10:25:00+00:00,1108.0,3142.0,0,0.163934426228614
2019-10-23 10:30:00+00:00,1140.0,4528.0,0,0.169491525424345
2019-10-23 10:35:00+00:00,1980.0,3760.0,0,0.0
2019-10-23 10:40:00+00:00,1246.0,5336.0,0,0.166666666667273
2019-10-23 10:45:00+00:00,1248.0,4440.0,0,0.166666666665757
2019-10-23 10:50:00+00:00,1032.0,3472.0,0,0.0
2019-10-23 10:55:00+00:00,1324.0,4198.0,0,0.169491525424345
2019-10-23 11:00:00+00:00,2219.0,5141.0,0,0.163934426228614
2019-10-23 11:05:00+00:00,2327.0,5229.0,0,0.0
2019-10-23 11:10:00+00:00,2275.0,4729.0,0,0.166666666667273
2019-10-23 11:15:00+00:00,924.0,3780.0,0,0.163934426230105
2019-10-23 11:20:00+00:00,1194.0,5320.0,0,0.0
2019-10-23 11:25:00+00:00,2111.0,4525.0,0,0.166666666665757
2019-10-23 11:30:00+00:00,1086.0,3912.0,0,0.169491525424345
2019-10-23 11:35:00+00:00,2035.0,2733.0,0,0.166666666665757
2019-10-23 11:40:00+00:00,56.0,28.0,0,0.0
2019-10-23 11:45:00+00:00,922.0,2960.0,0,0.0
2019-10-23 11:50:00+00:00,5357.0,17369.0,0,0.169491525424345
2019-10-23 11:55:00+00:00,5627.0,18629.0,0,0.166666666665757
2019-10-23 12:00:00+00:00,4124.0,14959.0,0,0.169491525424345
2019-10-23 12:05:00+00:00,56.0,28.0,0,0.0
2019-10-23 12:10:00+00:00,544.0,1728.0,0,0.0
2019-10-23 12:15:00+00:00,56.0,468.0,0,0.166666666667273
2019-10-23 12:20:00+00:00,56.0,28.0,0,0.0
2019-10-23 12:25:00+00:00,568.0,458.0,0,0.0
2019-10-23 12:30:00+00:00,3408.0,15704.0,0,0.163934426230105
2019-10-23 12:35:00+00:00,2976.0,12008.0,0,0.163934426230105
2019-10-23 12:40:00+00:00,1625.0,2765.0,0,0.0
2019-10-23 12:45:00+00:00,924.0,3780.0,0,0.163934426228614
2019-10-23 12:50:00+00:00,1098.0,3517.0,0,1.16666666666788
2019-10-23 12:55:00+00:00,2863.0,6873.0,0,0.166666666665757
2019-10-23 13:00:00+00:00,1260.0,4764.0,0,0.169491525424345
2019-10-23 13:05:00+00:00,1086.0,3472.0,0,0.169491525422804
2019-10-23 13:10:00+00:00,976.0,4016.0,0,0.0
2019-10-23 13:15:00+00:00,1086.0,4308.0,0,0.163934426230105
2019-10-23 13:20:00+00:00,924.0,4088.0,0,0.166666666667273
2019-10-23 13:25:00+00:00,3705.0,7915.0,0,0.163934426228614
2019-10-23 13:30:00+00:00,978.0,4132.0,0,0.0
2019-10-23 13:35:00+00:00,870.0,3472.0,0,0.169491525424345
2019-10-23 13:40:00+00:00,2383.0,5757.0,0,0.166666666665757
2019-10-23 13:45:00+00:00,976.0,4060.0,0,0.0
2019-10-23 13:50:00+00:00,922.0,4368.0,0,0.163934426230105
2019-10-23 13:55:00+00:00,1378.0,4968.0,0,0.0
2019-10-23 14:00:00+00:00,1316.0,3004.0,0,0.166666666667273
2019-10-23 14:05:00+00:00,1194.0,4616.0,0,0.166666666665757
2019-10-23 14:10:00+00:00,1032.0,4660.0,0,0.0
2019-10-23 14:15:00+00:00,1086.0,4308.0,0,0.166666666667273
2019-10-23 14:20:00+00:00,7264.0,8430.0,0,0.166666666665757
2019-10-23 14:25:00+00:00,1486.0,4506.0,0,0.166666666667273
2019-10-23 14:30:00+00:00,922.0,3824.0,0,0.0
2019-10-23 14:35:00+00:00,1084.0,4324.0,0,0.169491525424345
2019-10-23 14:40:00+00:00,3680.0,6149.0,0,0.166666666665757
2019-10-23 14:45:00+00:00,930.0,3316.0,0,0.0
2019-10-23 14:50:00+00:00,924.0,3648.0,0,0.169491525424345
2019-10-23 14:55:00+00:00,1378.0,4018.0,0,0.0
2019-10-23 15:00:00+00:00,3697.0,7327.0,0,0.166666666665757
2019-10-23 15:05:00+00:00,870.0,3384.0,0,0.163934426230105
2019-10-23 15:10:00+00:00,2667.0,4177.0,0,0.169491525424345
2019-10-23 15:15:00+00:00,1032.0,3956.0,0,0.0
2019-10-23 15:20:00+00:00,978.0,4324.0,0,0.169491525422804
2019-10-23 15:25:00+00:00,1434.0,3786.0,0,0.0
2019-10-23 15:30:00+00:00,2301.0,4493.0,0,0.163934426230105
2019-10-23 15:35:00+00:00,1032.0,3604.0,0,0.166666666665757
2019-10-23 15:40:00+00:00,2938.0,5518.0,0,0.163934426230105
2019-10-23 15:45:00+00:00,3219.0,6193.0,0,0.166666666667273
2019-10-23 15:50:00+00:00,922.0,3488.0,0,0.0
2019-10-23 15:55:00+00:00,1490.0,3912.0,0,0.166666666665757
2019-10-23 16:00:00+00:00,1640.0,4223.0,0,0.163934426230105
2019-10-23 16:05:00+00:00,1086.0,3336.0,0,0.0
2019-10-23 16:10:00+00:00,1140.0,4764.0,0,0.166666666665757
2019-10-23 16:15:00+00:00,1194.0,4572.0,0,0.169491525424345
2019-10-23 16:20:00+00:00,2781.0,5473.0,0,0.169491525424345
2019-10-23 16:25:00+00:00,2709.0,5357.0,0,0.0
2019-10-23 16:30:00+00:00,1140.0,4220.0,0,0.163934426228614
2019-10-23 16:35:00+00:00,924.0,4000.0,0,0.163934426230105
2019-10-23 16:40:00+00:00,1681.0,3665.0,0,0.0
2019-10-23 16:45:00+00:00,2801.0,5197.0,0,0.166666666665757
2019-10-23 16:50:00+00:00,2688.0,4704.0,0,0.166666666667273
2019-10-23 16:55:00+00:00,1108.0,3956.0,0,0.169491525424345
2019-10-23 17:00:00+00:00,1696.0,3912.0,0,0.0
2019-10-23 17:05:00+00:00,816.0,3840.0,0,0.169491525422804
2019-10-23 17:10:00+00:00,3087.0,6897.0,0,0.166666666667273
2019-10-23 17:15:00+00:00,2383.0,5433.0,0,0.166666666665757
2019-10-23 17:20:00+00:00,978.0,3736.0,0,0.0
2019-10-23 17:25:00+00:00,17168.0,10850.0,0,0.166666666667273
2019-10-23 17:30:00+00:00,2616.0,6693.0,0,0.166666666667273
2019-10-23 17:35:00+00:00,1530.0,4837.0,0,0.166666666665757
2019-10-23 17:40:00+00:00,1090.0,4172.0,0,0.0
2019-10-23 17:45:00+00:00,2570.0,4537.0,0,0.166666666667273
2019-10-23 17:50:00+00:00,978.0,4132.0,0,0.166666666665757
2019-10-23 17:55:00+00:00,1272.0,4572.0,0,0.0
2019-10-23 18:00:00+00:00,6028.0,8479.0,0,0.169491525424345
2019-10-23 18:05:00+00:00,1829.0,5449.0,0,0.166666666667273
2019-10-23 18:10:00+00:00,1138.0,4192.0,0,0.166666666665757
2019-10-23 18:15:00+00:00,762.0,3208.0,0,0.0
2019-10-23 18:20:00+00:00,978.0,4000.0,0,0.163934426230105
2019-10-23 18:25:00+00:00,2601.0,4601.0,0,0.166666666665757
2019-10-23 18:30:00+00:00,1086.0,4440.0,0,0.0
2019-10-23 18:35:00+00:00,1086.0,4484.0,0,0.169491525424345
2019-10-23 18:40:00+00:00,1246.0,5556.0,0,0.163934426230105
2019-10-23 18:45:00+00:00,1468.0,4493.0,0,0.0
2019-10-23 18:50:00+00:00,926.0,3104.0,0,0.169491525422804
2019-10-23 18:55:00+00:00,1162.0,3620.0,0,0.169491525424345
2019-10-23 19:00:00+00:00,1370.0,3972.0,0,0.0
2019-10-23 19:05:00+00:00,2416.0,7477.0,0,0.169491525422804
2019-10-23 19:10:00+00:00,816.0,3032.0,0,0.166666666667273
2019-10-23 19:15:00+00:00,816.0,3532.0,0,0.0
2019-10-23 19:20:00+00:00,2057.0,4393.0,0,0.166666666667273
2019-10-23 19:25:00+00:00,2631.0,5357.0,0,0.166666666665757
2019-10-23 19:30:00+00:00,762.0,2944.0,0,0.0
2019-10-23 19:35:00+00:00,762.0,2768.0,0,0.163934426230105
2019-10-23 19:40:00+00:00,2347.0,4669.0,0,0.169491525422804
2019-10-23 19:45:00+00:00,1030.0,4456.0,0,0.0
2019-10-23 19:50:00+00:00,978.0,3488.0,0,0.166666666667273
2019-10-23 19:55:00+00:00,1270.0,4324.0,0,0.169491525424345
2019-10-23 20:00:00+00:00,1586.0,3915.0,0,0.0
2019-10-23 20:05:00+00:00,1140.0,5012.0,0,0.169491525422804
2019-10-23 20:10:00+00:00,1248.0,5100.0,0,0.169491525424345
2019-10-23 20:15:00+00:00,868.0,3796.0,0,0.0
2019-10-23 20:20:00+00:00,2739.0,5893.0,0,0.169491525422804
2019-10-23 20:25:00+00:00,2165.0,5361.0,0,0.163934426230105
2019-10-23 20:30:00+00:00,2435.0,5933.0,0,0.169491525424345
2019-10-23 20:35:00+00:00,978.0,4324.0,0,0.0
2019-10-23 20:40:00+00:00,2489.0,5889.0,0,0.169491525422804
2019-10-23 20:45:00+00:00,2198.0,4657.0,0,0.169491525424345
2019-10-23 20:50:00+00:00,2111.0,4481.0,0,0.166666666665757
2019-10-23 20:55:00+00:00,1436.0,5424.0,0,0.0
2019-10-23 21:00:00+00:00,1218.0,3252.0,0,0.166666666667273
2019-10-23 21:05:00+00:00,2489.0,6417.0,0,0.163934426230105
2019-10-23 21:10:00+00:00,5227.0,4833.0,0,0.833333333333333
2019-10-23 21:15:00+00:00,1248.0,4660.0,0,0.0
2019-10-23 21:20:00+00:00,816.0,2896.0,0,0.166666666667273
2019-10-23 21:25:00+00:00,3890.0,7599.0,0,0.169491525422804
2019-10-23 21:30:00+00:00,978.0,4308.0,0,0.0
2019-10-23 21:35:00+00:00,1086.0,4528.0,0,0.166666666667273
2019-10-23 21:40:00+00:00,924.0,3692.0,0,0.166666666667273
2019-10-23 21:45:00+00:00,2547.0,4257.0,0,0.0
2019-10-23 21:50:00+00:00,926.0,4028.0,0,0.163934426228614
2019-10-23 21:55:00+00:00,1218.0,3736.0,0,0.166666666667273
2019-10-23 22:00:00+00:00,1586.0,4003.0,0,0.0
2019-10-23 22:05:00+00:00,922.0,4060.0,0,0.166666666665757
2019-10-23 22:10:00+00:00,3322.0,7097.0,0,1.16666666666636
2019-10-23 22:15:00+00:00,816.0,3224.0,0,0.0
2019-10-23 22:20:00+00:00,762.0,3356.0,0,0.166666666667273
2019-10-23 22:25:00+00:00,23418.0,17361.0,0,0.166666666665757
2019-10-23 22:30:00+00:00,2163.0,5773.0,0,0.163934426230105
2019-10-23 22:35:00+00:00,924.0,3516.0,0,0.0
2019-10-23 22:40:00+00:00,1248.0,5408.0,0,0.166666666667273
2019-10-23 22:45:00+00:00,1194.0,4088.0,0,0.0
2019-10-23 22:50:00+00:00,978.0,4704.0,0,0.163934426228614
2019-10-23 22:55:00+00:00,5016.0,7550.0,0,0.169491525424345
2019-10-23 23:00:00+00:00,1748.0,5380.0,0,0.169491525422804
2019-10-23 23:05:00+00:00,868.0,3576.0,0,0.0
2019-10-23 23:10:00+00:00,3890.0,7629.0,0,0.163934426230105
2019-10-23 23:15:00+00:00,924.0,3516.0,0,0.166666666667273
2019-10-23 23:20:00+00:00,2113.0,4836.0,0,0.169491525422804
2019-10-23 23:25:00+00:00,2381.0,5801.0,0,0.166666666667273
2019-10-23 23:30:00+00:00,924.0,3604.0,0,0.0
2019-10-23 23:35:00+00:00,978.0,3840.0,0,0.166666666665757
2019-10-23 23:40:00+00:00,2237.0,5973.0,0,0.0
2019-10-23 23:45:00+00:00,2003.0,3865.0,0,0.166666666667273
2019-10-23 23:50:00+00:00,922.0,4148.0,0,0.169491525424345
2019-10-23 23:55:00+00:00,1000.0,3752.0,0,0.169491525422804
2019-10-24 00:00:00+00:00,1748.0,4135.0,0,0.0
2019-10-24 00:05:00+00:00,1152.0,4000.0,0,0.166666666667273
2019-10-24 00:10:00+00:00,2685.0,5753.0,0,0.169491525422804
2019-10-24 00:15:00+00:00,2871.0,6369.0,0,0.166666666667273
2019-10-24 00:20:00+00:00,1084.0,4368.0,0,0.0
2019-10-24 00:25:00+00:00,894.0,3516.0,0,0.163934426230105
2019-10-24 00:30:00+00:00,654.0,2592.0,0,0.166666666665757
2019-10-24 00:35:00+00:00,1302.0,5188.0,0,0.0
2019-10-24 00:40:00+00:00,978.0,4528.0,0,0.169491525424345
2019-10-24 00:45:00+00:00,1086.0,4132.0,0,0.0
2019-10-24 00:50:00+00:00,924.0,3252.0,0,0.169491525422804
2019-10-24 00:55:00+00:00,3202.0,4871.0,0,0.166666666667273
2019-10-24 01:00:00+00:00,1588.0,4044.0,0,0.0
2019-10-24 01:05:00+00:00,1032.0,4132.0,0,0.163934426230105
2019-10-24 01:10:00+00:00,1038.0,4256.0,0,0.163934426228614
2019-10-24 01:15:00+00:00,870.0,3648.0,0,0.0
2019-10-24 01:20:00+00:00,2113.0,4424.0,0,0.166666666667273
2019-10-24 01:25:00+00:00,2057.0,4484.0,0,0.169491525422804
2019-10-24 01:30:00+00:00,1032.0,4440.0,0,0.0
2019-10-24 01:35:00+00:00,5281.0,4929.0,0,0.819672131147541
2019-10-24 01:40:00+00:00,1086.0,4176.0,0,0.0
2019-10-24 01:45:00+00:00,17212.0,10366.0,0,0.169491525424345
2019-10-24 01:50:00+00:00,1032.0,4044.0,0,0.166666666665757
2019-10-24 01:55:00+00:00,1326.0,4182.0,0,0.0
2019-10-24 02:00:00+00:00,3758.0,9160.0,0,0.169491525424345
2019-10-24 02:05:00+00:00,1084.0,4632.0,0,0.163934426228614
2019-10-24 02:10:00+00:00,3734.0,5229.0,0,0.163934426230105
2019-10-24 02:15:00+00:00,768.0,3156.0,0,0.0
2019-10-24 02:20:00+00:00,3143.0,6661.0,0,0.166666666667273
2019-10-24 02:25:00+00:00,1108.0,3092.0,0,0.166666666665757
2019-10-24 02:30:00+00:00,1084.0,4104.0,0,0.0
2019-10-24 02:35:00+00:00,1030.0,3840.0,0,0.166666666667273
2019-10-24 02:40:00+00:00,978.0,4000.0,0,0.0
2019-10-24 02:45:00+00:00,764.0,3148.0,0,0.166666666665757
2019-10-24 02:50:00+00:00,978.0,4188.0,0,0.166666666667273
2019-10-24 02:55:00+00:00,2868.0,6043.0,0,0.0
2019-10-24 03:00:00+00:00,2638.0,3544.0,0,0.169491525424345
2019-10-24 03:05:00+00:00,2875.0,5721.0,0,0.166666666665757
2019-10-24 03:10:00+00:00,1044.0,3224.0,0,0.169491525424345
2019-10-24 03:15:00+00:00,1269.0,5292.0,0,0.0
2019-10-24 03:20:00+00:00,2013.0,5120.0,0,0.166666666665757
2019-10-24 03:25:00+00:00,1380.0,4446.0,0,0.166666666667273
2019-10-24 03:30:00+00:00,1086.0,4176.0,0,0.163934426230105
2019-10-24 03:35:00+00:00,2843.0,5033.0,0,0.0
2019-10-24 03:40:00+00:00,1194.0,4880.0,0,0.166666666665757
2019-10-24 03:45:00+00:00,922.0,4104.0,0,0.166666666667273
2019-10-24 03:50:00+00:00,816.0,3076.0,0,0.0
2019-10-24 03:55:00+00:00,3279.0,6393.0,0,0.166666666665757
2019-10-24 04:00:00+00:00,3122.0,6501.0,0,0.169491525424345
2019-10-24 04:05:00+00:00,868.0,3884.0,0,0.166666666667273
2019-10-24 04:10:00+00:00,870.0,3340.0,0,0.0
2019-10-24 04:15:00+00:00,2426.0,5889.0,0,0.166666666665757
2019-10-24 04:20:00+00:00,1843.0,4765.0,0,0.166666666667273
2019-10-24 04:25:00+00:00,1328.0,4396.0,0,0.163934426228614
2019-10-24 04:30:00+00:00,1521.0,4644.0,0,0.0
2019-10-24 04:35:00+00:00,3536.0,5269.0,0,0.163934426230105
2019-10-24 04:40:00+00:00,2275.0,5257.0,0,0.166666666667273
2019-10-24 04:45:00+00:00,2252.0,4877.0,0,0.166666666665757
2019-10-24 04:50:00+00:00,527247.0,9968.0,0,0.166666666667273
2019-10-24 04:55:00+00:00,1760.0,4958.0,0,0.163934426228614
2019-10-24 05:00:00+00:00,1424.0,3783.0,0,0.166666666667273
2019-10-24 05:05:00+00:00,2474.0,3061.0,0,0.0
2019-10-24 05:10:00+00:00,4462.0,9743.0,0,0.163934426230105
2019-10-24 05:15:00+00:00,1140.0,4528.0,0,0.166666666665757
2019-10-24 05:20:00+00:00,2569.0,5440.0,0,0.169491525424345
2019-10-24 05:25:00+00:00,1216.0,4110.0,0,0.166666666665757
2019-10-24 05:30:00+00:00,1142.0,4600.0,0,0.0
2019-10-24 05:35:00+00:00,1032.0,3648.0,0,0.163934426230105
2019-10-24 05:40:00+00:00,2299.0,11133.0,0,0.169491525424345
2019-10-24 05:45:00+00:00,2788.0,5845.0,0,0.166666666665757
2019-10-24 05:50:00+00:00,922.0,3544.0,0,0.0
2019-10-24 05:55:00+00:00,1650.0,5194.0,0,0.163934426230105
2019-10-24 06:00:00+00:00,1426.0,3664.0,0,0.0
2019-10-24 06:05:00+00:00,924.0,3560.0,0,0.166666666665757
2019-10-24 06:10:00+00:00,2453.0,6049.0,0,0.163934426230105
2019-10-24 06:15:00+00:00,2003.0,4305.0,0,0.166666666667273
2019-10-24 06:20:00+00:00,1067.0,2872.0,0,14.7457627118641
2019-10-24 06:25:00+00:00,1184.0,3390.0,0,0.166666666665757
2019-10-24 06:30:00+00:00,2815.0,7809.0,0,0.0
2019-10-24 06:35:00+00:00,2495.0,5232.0,0,0.166666666667273
2019-10-24 06:40:00+00:00,924.0,4000.0,0,0.163934426230105
2019-10-24 06:45:00+00:00,2005.0,3805.0,0,0.166666666665757
2019-10-24 06:50:00+00:00,1248.0,5156.0,0,0.0
2019-10-24 06:55:00+00:00,3220.0,7917.0,0,0.163934426230105
2019-10-24 07:00:00+00:00,1534.0,3516.0,0,0.169491525422804
2019-10-24 07:05:00+00:00,870.0,3604.0,0,0.0
2019-10-24 07:10:00+00:00,2857.0,5445.0,0,0.166666666667273
2019-10-24 07:15:00+00:00,1194.0,4440.0,0,0.166666666667273
2019-10-24 07:20:00+00:00,1300.0,4940.0,0,0.163934426228614
2019-10-24 07:25:00+00:00,1108.0,3884.0,0,0.0
2019-10-24 07:30:00+00:00,1246.0,4496.0,0,0.169491525424345
2019-10-24 07:35:00+00:00,1032.0,3780.0,0,0.166666666665757
2019-10-24 07:40:00+00:00,976.0,4016.0,0,0.0
2019-10-24 07:45:00+00:00,870.0,3252.0,0,0.166666666667273
2019-10-24 07:50:00+00:00,924.0,3868.0,0,0.0
2019-10-24 07:55:00+00:00,1380.0,4182.0,0,0.166666666667273
2019-10-24 08:00:00+00:00,1640.0,3783.0,0,0.166666666665757
2019-10-24 08:05:00+00:00,5006.0,8362.0,0,0.166666666667273
2019-10-24 08:10:00+00:00,2599.0,5129.0,0,0.163934426228614
2019-10-24 08:15:00+00:00,1140.0,4700.0,0,0.0
2019-10-24 08:20:00+00:00,2882.0,5665.0,0,0.163934426230105
2019-10-24 08:25:00+00:00,1108.0,3076.0,0,0.163934426230105
2019-10-24 08:30:00+00:00,3112.0,6341.0,0,0.0
2019-10-24 08:35:00+00:00,1084.0,4720.0,0,0.166666666665757
2019-10-24 08:40:00+00:00,764.0,3060.0,0,0.166666666667273
2019-10-24 08:45:00+00:00,978.0,4280.0,0,0.0
2019-10-24 08:50:00+00:00,868.0,3664.0,0,0.166666666665757
2019-10-24 08:55:00+00:00,1216.0,4060.0,0,0.0
2019-10-24 09:00:00+00:00,1478.0,3431.0,0,0.163934426230105
2019-10-24 09:05:00+00:00,924.0,3604.0,0,0.166666666667273
2019-10-24 09:10:00+00:00,1140.0,4968.0,0,0.0
2019-10-24 09:15:00+00:00,3330.0,7429.0,0,0.169491525422804
2019-10-24 09:20:00+00:00,1410.0,5188.0,0,0.163934426230105
2019-10-24 09:25:00+00:00,1380.0,4172.0,0,0.166666666665757
2019-10-24 09:30:00+00:00,2639.0,6365.0,0,0.0
2019-10-24 09:35:00+00:00,1084.0,4324.0,0,0.166666666667273
2019-10-24 09:40:00+00:00,708.0,2636.0,0,0.0
2019-10-24 09:45:00+00:00,978.0,3956.0,0,0.163934426230105
2019-10-24 09:50:00+00:00,2059.0,4285.0,0,0.166666666665757
2019-10-24 09:55:00+00:00,1218.0,4544.0,0,0.0
2019-10-24 10:00:00+00:00,2183.0,4685.0,0,0.166666666667273
2019-10-24 10:05:00+00:00,2329.0,5169.0,0,0.166666666665757
2019-10-24 10:10:00+00:00,1248.0,4836.0,0,0.163934426230105
2019-10-24 10:15:00+00:00,2111.0,4789.0,0,0.169491525424345
2019-10-24 10:20:00+00:00,1086.0,4176.0,0,0.0
2019-10-24 10:25:00+00:00,1380.0,4050.0,0,0.163934426228614
2019-10-24 10:30:00+00:00,816.0,3104.0,0,0.0
2019-10-24 10:35:00+00:00,2057.0,4869.0,0,0.169491525422804
2019-10-24 10:40:00+00:00,3538.0,6473.0,0,0.169491525424345
2019-10-24 10:45:00+00:00,2273.0,5273.0,0,0.0
